"","variable","value"
"1","Sample",1
"2","Sample",2
"3","Sample",3
"4","Sample",4
"5","Bacteria",30
"6","Bacteria",25
"7","Bacteria",2
"8","Bacteria",3
"9","Archaea",2
"10","Archaea",5
"11","Archaea",20
"12","Archaea",22
"13","Eukaryotes",3
"14","Eukaryotes",5
"15","Eukaryotes",4
"16","Eukaryotes",6
"17","Salinity",35.08
"18","Salinity",35.21
"19","Salinity",35.04
"20","Salinity",34.07
"21","Depth",10
"22","Depth",70
"23","Depth",130
"24","Depth",200
"25","DOC",78
"26","DOC",79
"27","DOC",69
"28","DOC",63
